,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,s_timestamp,patient,session,task
28-07-2021 11:18:06.642864281489148,-0.9199219,-0.2919922,-0.28125,-0.9375,-0.4375,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.749870,9001440019,1,1
28-07-2021 11:18:06.652864291065346,-0.97753906,-0.11816406,0.23535156,1.09375,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.750470,9001440019,1,1
28-07-2021 11:18:06.652864291292950,-0.37304688,0.5019531,0.7871094,-0.625,0.65625,0.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.764160,9001440019,1,1
28-07-2021 11:18:06.659864297901231,-0.9091797,-0.27929688,-0.2861328,-1.34375,-0.0625,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.764160,9001440019,1,1
28-07-2021 11:18:06.659864298117481,-0.93652344,0.20703125,-0.22460938,0.03125,1.4375,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.749870,9001440019,1,1
28-07-2021 11:18:06.670864309208523,-0.96777344,-0.115234375,0.234375,1.15625,0.03125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.764960,9001440019,1,1
28-07-2021 11:18:06.670864309323575,-0.9472656,0.19824219,-0.21289062,-0.375,1.15625,-0.25,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.764160,9001440019,1,1
28-07-2021 11:18:06.674864313097533,-0.3701172,0.5214844,0.77246094,1.21875,0.34375,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.778450,9001440019,1,1
28-07-2021 11:18:06.680864319761804,-0.91503906,-0.28710938,-0.28320312,-1.59375,0.0,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.778450,9001440019,1,1
28-07-2021 11:18:06.681864319877741,-0.9550781,0.20410156,-0.2265625,-0.4375,1.03125,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.778450,9001440019,1,1
28-07-2021 11:18:06.683864321968262,-0.9707031,-0.11328125,0.22949219,1.15625,0.09375,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.779450,9001440019,1,1
28-07-2021 11:18:06.684864323703679,-0.37304688,0.53027344,0.77246094,1.4375,-0.1875,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.792740,9001440019,1,1
28-07-2021 11:18:06.692864331008887,-0.91796875,-0.28808594,-0.27539062,-0.3125,-0.4375,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.792740,9001440019,1,1
28-07-2021 11:18:06.695864334359877,-0.97753906,-0.11230469,0.23632812,1.15625,0.21875,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.793940,9001440019,1,1
28-07-2021 11:18:06.696864334813106,-0.36132812,0.53125,0.77441406,0.15625,0.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.807030,9001440019,1,1
28-07-2021 11:18:06.698864337094721,-0.921875,-0.28808594,-0.2783203,-0.3125,-0.5,-0.375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.807030,9001440019,1,1
28-07-2021 11:18:06.699864338331023,-0.9404297,0.20410156,-0.22851562,-0.375,0.96875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.792740,9001440019,1,1
28-07-2021 11:18:06.703864342588314,-0.9785156,-0.109375,0.234375,1.15625,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.808430,9001440019,1,1
28-07-2021 11:18:06.711864350280658,-0.9472656,0.20605469,-0.22753906,-0.6875,0.90625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.807030,9001440019,1,1
28-07-2021 11:18:06.719864358348002,-0.36035156,0.53125,0.76660156,-1.125,0.15625,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.821320,9001440019,1,1
28-07-2021 11:18:06.722864361047481,-0.9169922,-0.2890625,-0.28027344,-0.25,-0.75,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.821320,9001440019,1,1
28-07-2021 11:18:06.722864361753731,-0.9423828,0.20800781,-0.22851562,-0.625,0.96875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.821320,9001440019,1,1
28-07-2021 11:18:06.729864368731335,-0.3671875,0.5185547,0.7890625,-1.40625,-0.0625,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.835610,9001440019,1,1
28-07-2021 11:18:06.731864370733210,-0.91796875,-0.29003906,-0.29101562,-0.5,-0.625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.835610,9001440019,1,1
28-07-2021 11:18:06.737864375890919,-0.9794922,-0.109375,0.23339844,1.3125,0.15625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.822920,9001440019,1,1
28-07-2021 11:18:06.738864376994044,-0.9765625,-0.11621094,0.23144531,1.09375,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.837410,9001440019,1,1
28-07-2021 11:18:06.743864382881179,-0.92089844,-0.28515625,-0.28027344,-0.625,-0.8125,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.849900,9001440019,1,1
28-07-2021 11:18:06.746864385429929,-0.9511719,0.21191406,-0.22265625,-0.5,1.15625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.835610,9001440019,1,1
28-07-2021 11:18:06.753864392536908,-0.98046875,-0.11621094,0.234375,1.21875,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.851900,9001440019,1,1
28-07-2021 11:18:06.753864392665294,-0.3623047,0.51171875,0.7861328,-1.65625,-0.3125,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.849900,9001440019,1,1
28-07-2021 11:18:06.756864395338783,-0.93847656,0.19921875,-0.22851562,-0.25,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.849900,9001440019,1,1
28-07-2021 11:18:06.764864403148471,-0.3701172,0.5175781,0.7714844,-0.9375,-0.1875,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.864190,9001440019,1,1
28-07-2021 11:18:06.766864405449616,-0.9121094,-0.29589844,-0.27148438,-0.4375,-0.75,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.864190,9001440019,1,1
28-07-2021 11:18:06.767864406231700,-0.9394531,0.19921875,-0.2265625,0.0,1.6875,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.864190,9001440019,1,1
28-07-2021 11:18:06.771864409928366,-0.9785156,-0.11035156,0.22265625,1.21875,0.15625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.866390,9001440019,1,1
28-07-2021 11:18:06.776864415140971,-0.36328125,0.5292969,0.7871094,-0.375,0.21875,0.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.878480,9001440019,1,1
28-07-2021 11:18:06.777864416221648,-0.9160156,-0.2890625,-0.28125,-0.75,-0.625,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.878480,9001440019,1,1
28-07-2021 11:18:06.782864421346283,-0.96777344,-0.10839844,0.23339844,1.09375,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.880880,9001440019,1,1
28-07-2021 11:18:06.786864425553523,-0.36523438,0.5253906,0.77734375,-0.5625,0.78125,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.892770,9001440019,1,1
28-07-2021 11:18:06.789864428785710,-0.9140625,-0.28710938,-0.28515625,-0.75,-0.8125,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.892770,9001440019,1,1
28-07-2021 11:18:06.790864428901023,-0.9423828,0.203125,-0.23046875,0.0,1.625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.878480,9001440019,1,1
28-07-2021 11:18:06.793864432443471,-0.96777344,-0.115234375,0.22265625,1.09375,0.15625,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.895370,9001440019,1,1
28-07-2021 11:18:06.801864440524148,-0.9453125,0.20703125,-0.21972656,0.15625,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.892770,9001440019,1,1
28-07-2021 11:18:06.809864448247637,-0.37890625,0.52734375,0.7998047,-0.6875,0.71875,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.907060,9001440019,1,1
28-07-2021 11:18:06.811864450210762,-0.9199219,-0.2890625,-0.2919922,-0.5625,-0.875,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.907060,9001440019,1,1
28-07-2021 11:18:06.812864451028835,-0.95214844,0.20605469,-0.23144531,0.09375,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.907060,9001440019,1,1
28-07-2021 11:18:06.820864459047689,-0.3623047,0.5253906,0.7832031,-1.1875,0.34375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.921350,9001440019,1,1
28-07-2021 11:18:06.824864463186596,-0.9140625,-0.28320312,-0.27929688,-0.4375,-0.9375,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.921350,9001440019,1,1
28-07-2021 11:18:06.828864466901856,-0.97265625,-0.10839844,0.24804688,1.09375,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.909860,9001440019,1,1
28-07-2021 11:18:06.828864467192585,-0.9785156,-0.11035156,0.24121094,1.15625,0.03125,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.924350,9001440019,1,1
28-07-2021 11:18:06.830864469788002,-0.3642578,0.53027344,0.7685547,-0.3125,0.0,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.935640,9001440019,1,1
28-07-2021 11:18:06.834864473158262,-0.921875,-0.2783203,-0.28222656,-0.5625,-1.0,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.935640,9001440019,1,1
28-07-2021 11:18:06.834864473549304,-0.9433594,0.20703125,-0.22949219,-0.125,1.28125,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.921350,9001440019,1,1
28-07-2021 11:18:06.838864477488731,-0.9785156,-0.1015625,0.234375,1.09375,0.09375,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.938840,9001440019,1,1
28-07-2021 11:18:06.846864485204929,-0.9482422,0.19824219,-0.23925781,-0.375,1.28125,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.935640,9001440019,1,1
28-07-2021 11:18:06.853864492657116,-0.36621094,0.5263672,0.77734375,0.0,0.09375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.949930,9001440019,1,1
28-07-2021 11:18:06.856864495214825,-0.9140625,-0.29003906,-0.27929688,-1.0,-1.0625,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.949930,9001440019,1,1
28-07-2021 11:18:06.857864496267273,-0.9375,0.19628906,-0.22558594,-0.75,1.09375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.949930,9001440019,1,1
28-07-2021 11:18:06.860864499774616,-0.9765625,-0.11035156,0.2265625,1.09375,0.09375,-0.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.953330,9001440019,1,1
28-07-2021 11:18:06.865864503858887,-0.36035156,0.5390625,0.7832031,-0.9375,0.03125,0.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.964220,9001440019,1,1
28-07-2021 11:18:06.869864507932481,-0.9189453,-0.28125,-0.2841797,-0.875,-1.1875,-0.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.964220,9001440019,1,1
28-07-2021 11:18:06.873864512813262,-0.97558594,-0.107421875,0.22070312,1.15625,0.03125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.967820,9001440019,1,1
28-07-2021 11:18:06.877864516177585,-0.359375,0.5253906,0.7890625,-1.59375,0.09375,0.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.978510,9001440019,1,1
28-07-2021 11:18:06.882864521263054,-0.94433594,0.20019531,-0.22460938,-0.625,1.15625,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.964220,9001440019,1,1
28-07-2021 11:18:06.885864524528575,-0.9746094,-0.11230469,0.24707031,1.3125,0.03125,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.982310,9001440019,1,1
28-07-2021 11:18:06.890864529199929,-0.9189453,-0.28710938,-0.2919922,-0.625,-1.0625,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.978510,9001440019,1,1
28-07-2021 11:18:06.891864530111179,-0.9433594,0.20117188,-0.24804688,-0.375,1.28125,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.978510,9001440019,1,1
28-07-2021 11:18:06.899864537940658,-0.36914062,0.5214844,0.7861328,-2.40625,0.28125,0.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:05.992800,9001440019,1,1
28-07-2021 11:18:06.901864540550137,-0.9121094,-0.28515625,-0.26757812,-0.25,-0.9375,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:05.992800,9001440019,1,1
28-07-2021 11:18:06.905864544380762,-0.953125,0.20019531,-0.2265625,-0.4375,1.375,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:05.992800,9001440019,1,1
28-07-2021 11:18:06.907864546205346,-0.97753906,-0.115234375,0.23925781,1.15625,0.15625,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:05.996800,9001440019,1,1
28-07-2021 11:18:06.910864549547325,-0.36035156,0.51464844,0.77246094,-2.53125,0.15625,0.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.007090,9001440019,1,1
28-07-2021 11:18:06.918864557141908,-0.9140625,-0.28808594,-0.29003906,-0.4375,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.007090,9001440019,1,1
28-07-2021 11:18:06.918864557470814,-0.97265625,-0.1015625,0.22460938,1.15625,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.011290,9001440019,1,1
28-07-2021 11:18:06.923864562631700,-0.9140625,-0.2939453,-0.2783203,-1.0,-0.8125,-1.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.021380,9001440019,1,1
28-07-2021 11:18:06.932864571175918,-0.35839844,0.5234375,0.7861328,-1.84375,0.28125,0.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.021380,9001440019,1,1
28-07-2021 11:18:06.932864571365971,-0.9472656,0.20605469,-0.21972656,-0.3125,1.3125,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.007090,9001440019,1,1
28-07-2021 11:18:06.932864571504564,-0.97265625,-0.09667969,0.24609375,1.15625,0.0,0.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.025780,9001440019,1,1
28-07-2021 11:18:06.936864575744356,-0.9501953,0.20410156,-0.22851562,-0.4375,1.5,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.021380,9001440019,1,1
28-07-2021 11:18:06.947864586147429,-0.36035156,0.51953125,0.78515625,-0.9375,0.96875,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.035670,9001440019,1,1
28-07-2021 11:18:06.948864587006387,-0.95703125,0.20898438,-0.22753906,-0.3125,1.5,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.035670,9001440019,1,1
28-07-2021 11:18:06.951864590644877,-0.9716797,-0.11230469,0.23242188,1.15625,0.0,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.040270,9001440019,1,1
28-07-2021 11:18:06.955864594088575,-0.36132812,0.5263672,0.7841797,-1.3125,0.59375,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.049960,9001440019,1,1
28-07-2021 11:18:06.957864596443939,-0.91503906,-0.2919922,-0.2705078,-1.125,-0.875,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.035670,9001440019,1,1
28-07-2021 11:18:06.964864603445762,-0.9765625,-0.109375,0.22753906,0.96875,0.0,0.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.054760,9001440019,1,1
28-07-2021 11:18:06.969864608436543,-0.3701172,0.5253906,0.7861328,-0.75,0.21875,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.064250,9001440019,1,1
28-07-2021 11:18:06.971864610509096,-0.9160156,-0.28222656,-0.2841797,-1.0,-0.8125,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.049960,9001440019,1,1
28-07-2021 11:18:06.971864610737585,-0.953125,0.203125,-0.22558594,-0.25,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.049960,9001440019,1,1
28-07-2021 11:18:06.974864612948887,-0.9746094,-0.10644531,0.22753906,1.09375,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.069250,9001440019,1,1
28-07-2021 11:18:06.984864623143991,-0.9453125,0.20507812,-0.21875,-0.25,1.4375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.064250,9001440019,1,1
28-07-2021 11:18:06.984864623447325,-0.9140625,-0.2861328,-0.2861328,-0.625,-1.0,-0.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.064250,9001440019,1,1
28-07-2021 11:18:06.988864627749616,-0.36816406,0.5253906,0.7783203,-1.25,-0.0625,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.078540,9001440019,1,1
28-07-2021 11:18:06.995864634689200,-0.9189453,-0.28808594,-0.29785156,-0.5625,-1.0,-0.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.078540,9001440019,1,1
28-07-2021 11:18:06.996864634982793,-0.94433594,0.20214844,-0.234375,-0.25,1.5,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.078540,9001440019,1,1
28-07-2021 11:18:06.997864636322116,-0.9824219,-0.10644531,0.23046875,0.96875,-0.125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.083740,9001440019,1,1
28-07-2021 11:18:07.003864641949981,-0.35742188,0.51953125,0.7763672,-1.25,-0.25,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.092830,9001440019,1,1
28-07-2021 11:18:07.003864642622325,-0.91796875,-0.28808594,-0.28222656,-0.75,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.092830,9001440019,1,1
28-07-2021 11:18:07.012864651750762,-0.36816406,0.5253906,0.78125,-1.71875,-0.375,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.107120,9001440019,1,1
28-07-2021 11:18:07.013864652101179,-0.9794922,-0.11035156,0.23828125,1.21875,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.098230,9001440019,1,1
28-07-2021 11:18:07.016864655011023,-0.91308594,-0.29003906,-0.2861328,-0.625,-0.75,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.107120,9001440019,1,1
28-07-2021 11:18:07.016864655346491,-0.9433594,0.19433594,-0.234375,-0.1875,1.375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.092830,9001440019,1,1
28-07-2021 11:18:07.020864659001648,-0.98046875,-0.11230469,0.22851562,1.09375,0.09375,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.112720,9001440019,1,1
28-07-2021 11:18:07.027864666463939,-0.9433594,0.19726562,-0.22949219,-0.125,1.3125,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.107120,9001440019,1,1
28-07-2021 11:18:07.035864674330814,-0.3671875,0.5253906,0.77441406,-0.125,-0.4375,0.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.121410,9001440019,1,1
28-07-2021 11:18:07.036864675782325,-0.91503906,-0.28515625,-0.27929688,-0.5625,-0.6875,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.121410,9001440019,1,1
28-07-2021 11:18:07.037864676743731,-0.94140625,0.20800781,-0.22851562,-0.25,1.15625,-0.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.121410,9001440019,1,1
28-07-2021 11:18:07.042864681494304,-0.96875,-0.107421875,0.23730469,1.03125,0.03125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.127210,9001440019,1,1
28-07-2021 11:18:07.050864689063314,-0.37304688,0.52441406,0.7783203,-0.375,-0.375,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.135700,9001440019,1,1
28-07-2021 11:18:07.051864690641700,-0.9248047,-0.29003906,-0.2939453,-0.6875,-0.5625,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.135700,9001440019,1,1
28-07-2021 11:18:07.062864700969981,-0.9511719,0.20214844,-0.23535156,-0.4375,1.09375,0.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-28 11:18:06.135700,9001440019,1,1
28-07-2021 11:18:07.065864703912689,-0.97558594,-0.103515625,0.23828125,1.21875,0.0,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.141700,9001440019,1,1
28-07-2021 11:18:07.065864704190918,-0.9716797,-0.10546875,0.24316406,1.21875,0.03125,0.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-28 11:18:06.156190,9001440019,1,1
28-07-2021 11:18:07.068864707715814,-0.36035156,0.52734375,0.78515625,-0.5625,-0.25,0.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-28 11:18:06.149990,9001440019,1,1
28-07-2021 11:18:07.070864709287429,-0.91015625,-0.2890625,-0.28222656,-0.875,-0.6875,-0.625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-28 11:18:06.149990,9001440019,1,1
