,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,s_timestamp,patient,session,task
21-07-2021 10:38:38.329773396333453,-0.890625,-0.19824219,0.21386719,-5.5,34.96875,9.125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.572950,9000194253,1,1
21-07-2021 10:38:38.333773400625953,-1.0068359,0.14257812,0.041992188,3.34375,2.0625,10.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.557800,9000194253,1,1
21-07-2021 10:38:38.339773406653765,-0.86035156,0.42285156,-0.015625,198.71875,4.4375,-13.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.557800,9000194253,1,1
21-07-2021 10:38:38.342773410141005,-0.97753906,-0.2265625,-0.12988281,2.0625,0.34375,1.875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.440120,9000194253,1,1
21-07-2021 10:38:38.343773411056422,-0.9277344,-0.18945312,0.20410156,-4.65625,37.59375,10.71875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.588100,9000194253,1,1
21-07-2021 10:38:38.348773415339703,-0.9970703,0.12988281,0.009765625,1.6875,3.78125,11.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.572950,9000194253,1,1
21-07-2021 10:38:38.354773422158505,-0.7636719,0.44335938,-0.072265625,155.875,6.8125,-5.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.572950,9000194253,1,1
21-07-2021 10:38:38.357773424856213,-0.9824219,-0.2265625,-0.13671875,6.15625,-0.25,3.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.455500,9000194253,1,1
21-07-2021 10:38:38.358773426133036,-0.93847656,-0.17382812,0.18261719,-3.4375,38.5,12.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.603250,9000194253,1,1
21-07-2021 10:38:38.363773430776422,-0.9941406,0.13867188,0.017578125,2.84375,4.6875,11.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.588100,9000194253,1,1
21-07-2021 10:38:38.371773438426578,-0.68847656,0.44140625,-0.15722656,122.3125,16.15625,3.59375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.588100,9000194253,1,1
21-07-2021 10:38:38.374773441810901,-1.0009766,-0.20800781,-0.1328125,10.0,-0.375,3.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.470880,9000194253,1,1
21-07-2021 10:38:38.378773445560693,-1.0361328,0.09765625,-0.01953125,16.03125,-0.5,10.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.603250,9000194253,1,1
21-07-2021 10:38:38.383773450674026,-0.67578125,0.41601562,-0.09667969,113.6875,27.03125,14.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.603250,9000194253,1,1
21-07-2021 10:38:38.388773455690276,-0.96875,-0.18554688,-0.12792969,13.0,-0.5625,3.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.486260,9000194253,1,1
21-07-2021 10:38:38.390773457482828,-0.9316406,-0.1796875,0.15917969,-2.09375,39.0,13.84375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.618400,9000194253,1,1
21-07-2021 10:38:38.390773457797515,-0.91015625,-0.19628906,0.14160156,-1.3125,39.21875,13.40625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.633550,9000194253,1,1
21-07-2021 10:38:38.392773460108817,-0.9482422,0.19726562,0.03125,23.53125,2.125,9.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.618400,9000194253,1,1
21-07-2021 10:38:38.404773471604286,-0.9609375,-0.19628906,-0.123046875,12.4375,-0.6875,4.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.501640,9000194253,1,1
21-07-2021 10:38:38.405773472846317,-0.88671875,-0.19140625,0.14160156,-0.5,40.28125,12.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.648700,9000194253,1,1
21-07-2021 10:38:38.408773475457620,-0.984375,0.19335938,0.029296875,10.84375,4.0625,13.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.633550,9000194253,1,1
21-07-2021 10:38:38.413773480415484,-0.7763672,0.39453125,-0.044921875,129.4375,39.0,30.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.618400,9000194253,1,1
21-07-2021 10:38:38.413773480633661,-1.1025391,0.36035156,0.043945312,118.6875,45.75,39.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.633550,9000194253,1,1
21-07-2021 10:38:38.418773486004130,-0.8779297,-0.18945312,0.14355469,-0.875,42.78125,12.5,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.663850,9000194253,1,1
21-07-2021 10:38:38.419773486240849,-0.9580078,-0.19824219,-0.12011719,10.375,0.34375,5.21875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.517020,9000194253,1,1
21-07-2021 10:38:38.422773490108817,-1.0283203,0.16210938,-0.0029296875,4.125,3.21875,12.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.648700,9000194253,1,1
21-07-2021 10:38:38.427773494637984,-1.3427734,0.32714844,0.053710938,100.25,43.375,41.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.648700,9000194253,1,1
21-07-2021 10:38:38.437773504601630,-0.9716797,-0.1640625,-0.125,9.625,-0.75,4.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.532400,9000194253,1,1
21-07-2021 10:38:38.438773506075692,-0.9824219,0.109375,0.015625,14.375,0.84375,8.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.663850,9000194253,1,1
21-07-2021 10:38:38.442773510232099,-1.28125,0.3544922,0.09667969,70.71875,32.09375,31.78125,5.125,-68.4375,-11.6875,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.663850,9000194253,1,1
21-07-2021 10:38:38.459773527187359,-1.2060547,0.24707031,0.17285156,30.4375,24.46875,12.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.679000,9000194253,1,1
21-07-2021 10:38:38.461773528982567,-0.97558594,-0.16015625,-0.13476562,9.3125,-2.09375,3.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.547780,9000194253,1,1
21-07-2021 10:38:38.462773530107620,-0.8613281,-0.20898438,0.14257812,-1.71875,45.34375,12.5,34.8125,-55.4375,28.0625,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.679000,9000194253,1,1
21-07-2021 10:38:38.464773531416526,-0.87109375,-0.19726562,0.140625,-2.46875,48.09375,11.9375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.694150,9000194253,1,1
21-07-2021 10:38:38.469773536974703,-0.8955078,-0.18847656,0.15332031,-2.59375,50.71875,10.25,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.709300,9000194253,1,1
21-07-2021 10:38:38.470773537315120,-0.953125,0.18066406,0.0087890625,18.53125,2.78125,10.59375,26.75,-28.6875,24.125,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.679000,9000194253,1,1
21-07-2021 10:38:38.475773543053609,-0.97265625,0.19921875,0.018554688,13.28125,1.8125,12.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.694150,9000194253,1,1
21-07-2021 10:38:38.476773543368922,-1.1367188,0.06738281,0.1875,5.53125,16.40625,2.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.694150,9000194253,1,1
21-07-2021 10:38:38.476773543754495,-0.97265625,-0.17285156,-0.12792969,7.3125,-2.53125,2.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.563160,9000194253,1,1
21-07-2021 10:38:38.478773545683505,-0.88378906,-0.17871094,0.1484375,-1.65625,52.34375,9.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.724450,9000194253,1,1
21-07-2021 10:38:38.485773552951422,-1.0185547,0.13671875,-0.0048828125,9.375,3.34375,14.75,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.709300,9000194253,1,1
21-07-2021 10:38:38.490773557338297,-1.0253906,-0.00390625,0.16894531,4.9375,8.84375,-5.4375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.709300,9000194253,1,1
21-07-2021 10:38:38.491773559077515,-0.9765625,-0.17382812,-0.14453125,7.75,-4.03125,0.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.578540,9000194253,1,1
21-07-2021 10:38:38.492773559997672,-0.87109375,-0.18359375,0.11230469,-0.375,53.03125,8.59375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.739600,9000194253,1,1
21-07-2021 10:38:38.498773565279026,-1.0019531,0.19433594,0.0078125,10.46875,5.21875,14.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.724450,9000194253,1,1
21-07-2021 10:38:38.502773569840901,-0.9160156,0.07128906,0.076171875,2.5,5.34375,-8.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.724450,9000194253,1,1
21-07-2021 10:38:38.507773574737567,-0.9863281,-0.16113281,-0.14941406,8.53125,-5.6875,-0.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.593920,9000194253,1,1
21-07-2021 10:38:38.509773576474807,-0.8623047,-0.16601562,0.10644531,1.4375,53.8125,8.59375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.754750,9000194253,1,1
21-07-2021 10:38:38.512773579673088,-1.0087891,0.16503906,-0.005859375,9.375,4.6875,15.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.739600,9000194253,1,1
21-07-2021 10:38:38.518773586237151,-0.8828125,0.030273438,-0.05859375,-9.59375,5.53125,-9.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.739600,9000194253,1,1
21-07-2021 10:38:38.524773591957047,-0.9501953,-0.15722656,-0.13964844,5.84375,-5.625,-1.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.609300,9000194253,1,1
21-07-2021 10:38:38.526773593627463,-0.8496094,-0.18457031,0.09375,2.5625,54.0,8.59375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.769900,9000194253,1,1
21-07-2021 10:38:38.527773594360067,-0.96484375,0.18652344,0.0078125,10.46875,4.9375,14.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.754750,9000194253,1,1
21-07-2021 10:38:38.534773601957099,-0.88378906,-0.03125,-0.16796875,-24.96875,9.1875,-16.125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.754750,9000194253,1,1
21-07-2021 10:38:38.539773606964026,-0.98339844,-0.1640625,-0.12988281,1.8125,-5.875,-3.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.624680,9000194253,1,1
21-07-2021 10:38:38.540773608487203,-0.8359375,-0.18457031,0.08984375,3.34375,54.0625,7.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.785050,9000194253,1,1
21-07-2021 10:38:38.544773611719599,-0.9814453,0.20507812,0.025390625,11.15625,3.90625,16.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.769900,9000194253,1,1
21-07-2021 10:38:38.547773615189703,-0.9580078,-0.07324219,-0.22070312,-19.4375,13.0,-16.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.769900,9000194253,1,1
21-07-2021 10:38:38.563773630363557,-1.1816406,-0.08691406,-0.4296875,-12.28125,13.09375,-25.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.785050,9000194253,1,1
21-07-2021 10:38:38.569773636694963,-0.8574219,-0.19726562,0.11328125,2.84375,53.4375,6.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.800200,9000194253,1,1
21-07-2021 10:38:38.569773637004234,-0.9609375,-0.15136719,-0.13769531,-0.625,-6.53125,-5.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.640060,9000194253,1,1
21-07-2021 10:38:38.573773640380797,-0.96191406,0.20800781,0.009765625,6.6875,4.9375,16.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.785050,9000194253,1,1
21-07-2021 10:38:38.573773640698401,-0.9716797,0.20507812,-0.0029296875,6.28125,6.34375,15.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.800200,9000194253,1,1
21-07-2021 10:38:38.578773645584234,-2.0,-0.11035156,-0.5332031,-3.875,9.3125,-61.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.800200,9000194253,1,1
21-07-2021 10:38:38.582773650171526,-0.95996094,-0.17675781,-0.15136719,-3.75,-6.25,-6.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.655440,9000194253,1,1
21-07-2021 10:38:38.587773655011109,-1.0009766,0.22558594,0.0146484375,5.53125,5.21875,15.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.815350,9000194253,1,1
21-07-2021 10:38:38.593773660957932,-1.6269531,-0.33789062,0.25683594,10.25,38.3125,-97.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.815350,9000194253,1,1
21-07-2021 10:38:38.599773667017463,-0.95996094,-0.19140625,-0.12695312,-3.8125,-7.09375,-7.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.670820,9000194253,1,1
21-07-2021 10:38:38.600773667334599,-0.88671875,-0.22460938,0.103515625,1.5,53.5625,4.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.815350,9000194253,1,1
21-07-2021 10:38:38.600773667906942,-0.91308594,-0.22753906,0.11328125,-0.5625,53.8125,3.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.830500,9000194253,1,1
21-07-2021 10:38:38.601773668914599,-0.92089844,-0.20019531,0.07910156,-2.75,53.5625,1.09375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.845650,9000194253,1,1
21-07-2021 10:38:38.604773672160432,-0.9658203,0.22070312,-0.005859375,4.6875,6.8125,15.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.830500,9000194253,1,1
21-07-2021 10:38:38.607773675222255,-0.98046875,0.032226562,0.7470703,66.15625,30.5625,-40.375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.830500,9000194253,1,1
21-07-2021 10:38:38.614773681570588,-0.9746094,-0.18066406,-0.115234375,-4.46875,-7.28125,-9.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.686200,9000194253,1,1
21-07-2021 10:38:38.618773685594130,-0.9628906,0.18847656,-0.01953125,6.09375,6.46875,14.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.845650,9000194253,1,1
21-07-2021 10:38:38.624773691644026,-1.140625,0.46875,0.34765625,52.71875,-20.84375,-56.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.845650,9000194253,1,1
21-07-2021 10:38:38.633773700322880,-0.98828125,0.21191406,-0.03125,6.21875,5.53125,14.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.860800,9000194253,1,1
21-07-2021 10:38:38.637773704985849,-0.8828125,0.07128906,-0.12109375,8.21875,-24.3125,-62.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.860800,9000194253,1,1
21-07-2021 10:38:38.642773710102047,-0.9951172,-0.17871094,-0.11328125,-4.40625,-8.0625,-10.8125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.701580,9000194253,1,1
21-07-2021 10:38:38.643773710625484,-0.9746094,-0.16796875,-0.13378906,-5.09375,-7.65625,-12.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.716960,9000194253,1,1
21-07-2021 10:38:38.645773712521369,-0.95703125,-0.19335938,-0.12011719,-5.625,-6.71875,-12.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.732340,9000194253,1,1
21-07-2021 10:38:38.646773713773609,-0.97265625,-0.24316406,-0.09375,-5.8125,-5.8125,-12.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.747720,9000194253,1,1
21-07-2021 10:38:38.650773718000692,-1.0009766,-0.2265625,-0.10253906,-3.0,-6.25,-11.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.763100,9000194253,1,1
21-07-2021 10:38:38.651773718341161,-0.9667969,0.25097656,0.0009765625,6.28125,5.0,13.65625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.875950,9000194253,1,1
21-07-2021 10:38:38.651773718608609,-0.9609375,-0.21679688,-0.10253906,-0.5625,-6.0625,-11.5625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.778480,9000194253,1,1
21-07-2021 10:38:38.653773720735797,-0.9248047,-0.25097656,-0.10058594,-1.34375,-14.65625,-68.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.875950,9000194253,1,1
21-07-2021 10:38:38.657773725075692,-0.96777344,-0.22167969,-0.10839844,-2.75,-5.375,-11.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.793860,9000194253,1,1
21-07-2021 10:38:38.659773726664599,-0.9589844,-0.22265625,-0.111328125,-3.0,-5.5625,-11.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.809240,9000194253,1,1
21-07-2021 10:38:38.659773726984026,-0.9511719,-0.21582031,-0.11816406,-3.90625,-6.90625,-10.75,5.5625,-44.0,-16.8125,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.824620,9000194253,1,1
21-07-2021 10:38:38.660773727979911,-0.9511719,-0.2109375,-0.1015625,-16.96875,-8.875,-10.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.840000,9000194253,1,1
21-07-2021 10:38:38.662773729253817,-0.9863281,-0.26953125,-0.080078125,-13.0625,-6.375,-9.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.855380,9000194253,1,1
21-07-2021 10:38:38.665773732451890,-0.9892578,-0.24902344,-0.08691406,-8.25,-6.3125,-9.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.870760,9000194253,1,1
21-07-2021 10:38:38.665773732827047,-0.9941406,0.2578125,-0.0087890625,4.4375,3.53125,12.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.891100,9000194253,1,1
21-07-2021 10:38:38.672773739580901,-1.0361328,-0.32617188,-0.040039062,19.6875,-6.0625,-65.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.891100,9000194253,1,1
21-07-2021 10:38:38.672773739935432,-0.93359375,-0.21777344,-0.1171875,-2.28125,-4.03125,-9.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.886140,9000194253,1,1
21-07-2021 10:38:38.673773741195172,-0.93359375,-0.17089844,0.078125,-3.1875,52.34375,-1.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.860800,9000194253,1,1
21-07-2021 10:38:38.675773742304338,-0.9267578,-0.15625,0.051757812,-2.75,50.09375,-3.75,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.875950,9000194253,1,1
21-07-2021 10:38:38.676773743366422,-0.93066406,-0.17871094,0.037109375,-0.75,46.125,-3.90625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.891100,9000194253,1,1
21-07-2021 10:38:38.677773744696630,-0.9785156,0.21582031,-0.025390625,4.125,4.0625,10.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.906250,9000194253,1,1
21-07-2021 10:38:38.683773751018869,-0.99121094,-0.32617188,-0.049804688,42.34375,2.25,-61.28125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.906250,9000194253,1,1
21-07-2021 10:38:38.689773756988192,-1.0146484,-0.234375,-0.09765625,-3.625,-3.96875,-8.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.901520,9000194253,1,1
21-07-2021 10:38:38.690773757398505,-0.91308594,-0.18261719,0.04296875,0.78125,41.96875,-2.46875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.906250,9000194253,1,1
21-07-2021 10:38:38.692773759402203,-0.9667969,0.20898438,-0.020507812,5.21875,4.0,10.71875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.921400,9000194253,1,1
21-07-2021 10:38:38.698773765906474,-1.0019531,-0.16503906,-0.0029296875,43.9375,6.6875,-62.5,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.921400,9000194253,1,1
21-07-2021 10:38:38.705773772726369,-0.96777344,-0.22167969,-0.07421875,-3.5625,-4.96875,-9.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.916900,9000194253,1,1
21-07-2021 10:38:38.707773774923974,-1.0039062,0.23535156,-0.0078125,5.46875,3.03125,10.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.936550,9000194253,1,1
21-07-2021 10:38:38.714773782085015,-0.89941406,0.06738281,-0.17285156,41.5,-4.65625,-58.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.936550,9000194253,1,1
21-07-2021 10:38:38.721773789289755,-0.9189453,-0.21582031,0.036132812,3.53125,37.15625,-1.0,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.921400,9000194253,1,1
21-07-2021 10:38:38.722773789747619,-0.90234375,-0.21972656,0.046875,5.0,34.34375,1.03125,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.936550,9000194253,1,1
21-07-2021 10:38:38.722773790024651,-0.9453125,-0.21289062,0.059570312,4.0,36.0,2.65625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.951700,9000194253,1,1
21-07-2021 10:38:38.723773790288713,-0.9951172,-0.21386719,0.0703125,1.8125,38.625,2.96875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.966850,9000194253,1,1
21-07-2021 10:38:38.723773790537984,-0.9560547,0.24902344,-0.024414062,4.75,2.90625,10.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.951700,9000194253,1,1
21-07-2021 10:38:38.727773795003192,-1.2226562,0.08691406,-0.036132812,40.9375,-18.6875,-58.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.951700,9000194253,1,1
21-07-2021 10:38:38.732773799900744,-0.96777344,-0.21777344,-0.08203125,-8.1875,-3.3125,-9.15625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.932280,9000194253,1,1
21-07-2021 10:38:38.734773802221057,-1.0029297,-0.20214844,0.046875,0.84375,35.4375,0.15625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.982000,9000194253,1,1
21-07-2021 10:38:38.739773806239390,-0.9892578,0.21679688,-0.017578125,3.21875,1.3125,8.84375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.966850,9000194253,1,1
21-07-2021 10:38:38.743773811054182,-0.9892578,-0.15917969,-0.043945312,19.625,-20.71875,-41.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.966850,9000194253,1,1
21-07-2021 10:38:38.748773815735640,-0.9824219,-0.2626953,-0.09472656,-9.96875,-2.15625,-9.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.947660,9000194253,1,1
21-07-2021 10:38:38.748773816100849,-0.9863281,-0.19628906,0.0234375,-0.0625,32.21875,-3.625,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:37.997150,9000194253,1,1
21-07-2021 10:38:38.753773821100849,-0.95703125,0.22265625,-0.030273438,1.875,1.21875,8.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.982000,9000194253,1,1
21-07-2021 10:38:38.758773825810224,-0.9892578,-0.39941406,-0.015625,26.34375,-22.15625,-41.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.982000,9000194253,1,1
21-07-2021 10:38:38.763773831109807,-0.9326172,-0.24804688,-0.099609375,-4.46875,-2.15625,-8.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.963040,9000194253,1,1
21-07-2021 10:38:38.764773831870692,-0.9580078,-0.18359375,0.024414062,-0.125,28.25,-6.1875,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:38.012300,9000194253,1,1
21-07-2021 10:38:38.768773835624547,-0.99609375,0.25976562,-0.005859375,6.34375,1.09375,9.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:37.997150,9000194253,1,1
21-07-2021 10:38:38.773773840392099,-0.9140625,-0.47558594,-0.0107421875,23.65625,-14.46875,-46.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-07-21 10:38:37.997150,9000194253,1,1
21-07-2021 10:38:38.777773845064078,-0.98535156,-0.27246094,-0.076171875,-5.4375,-0.5625,-7.9375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-07-21 10:38:37.978420,9000194253,1,1
21-07-2021 10:38:38.780773848209182,-0.94628906,-0.19726562,0.01953125,-0.625,24.59375,-7.34375,0.0,0.0,0.0,C9:CE:E1:82:70:C3,2021-07-21 10:38:38.027450,9000194253,1,1
21-07-2021 10:38:38.782773849658974,-0.96191406,0.25390625,-0.0146484375,3.65625,1.15625,10.375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-07-21 10:38:38.012300,9000194253,1,1
