,OnAccelerometerValueChangedEvent_x,OnAccelerometerValueChangedEvent_y,OnAccelerometerValueChangedEvent_z,OnGyroscopeValueChangedEvent_x,OnGyroscopeValueChangedEvent_y,OnGyroscopeValueChangedEvent_z,onCompassValueChangedEvent_x,onCompassValueChangedEvent_y,onCompassValueChangedEvent_z,mac,s_timestamp,patient,session,task
22-09-2021 14:54:11.7777135606975921,-0.96972656,-0.18457031,-0.14160156,2.0,1.6875,0.03125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:10.936300,9004082173,1,4
22-09-2021 14:54:11.7847135614376182,-0.95996094,0.23730469,-0.10449219,-1.1875,-0.5625,0.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:10.936300,9004082173,1,4
22-09-2021 14:54:11.7887135618017900,-0.97558594,-0.18652344,-0.14648438,1.3125,1.75,-0.125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:10.951450,9004082173,1,4
22-09-2021 14:54:11.7947135623788369,-0.9609375,0.23632812,-0.087890625,-1.46875,-0.875,0.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:10.951450,9004082173,1,4
22-09-2021 14:54:11.8007135630226442,-0.54003906,-0.6982422,0.49023438,-0.5625,-0.0625,0.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:10.966600,9004082173,1,4
22-09-2021 14:54:11.8077135637350817,-0.53808594,-0.7001953,0.5058594,-1.90625,-0.375,0.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:10.981750,9004082173,1,4
22-09-2021 14:54:11.8117135641277067,-0.9746094,-0.18261719,-0.14355469,1.375,1.375,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:10.966600,9004082173,1,4
22-09-2021 14:54:11.8187135647966078,-0.9560547,0.2421875,-0.109375,-1.53125,-1.3125,1.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:10.966600,9004082173,1,4
22-09-2021 14:54:11.8207135650360244,-0.5361328,-0.70410156,0.50097656,-2.28125,-0.3125,0.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:10.996900,9004082173,1,4
22-09-2021 14:54:11.8227135651400557,-0.9794922,-0.18066406,-0.140625,1.375,1.625,-1.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:10.981750,9004082173,1,4
22-09-2021 14:54:11.8357135664497432,-0.96972656,-0.16503906,-0.12988281,1.5,1.15625,-2.15625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:10.996900,9004082173,1,4
22-09-2021 14:54:11.8387135668160453,-0.94433594,0.24804688,-0.09765625,-1.25,-1.0,1.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:10.981750,9004082173,1,4
22-09-2021 14:54:11.8407135669436650,-0.95214844,0.25878906,-0.103515625,-1.0625,-0.8125,1.5,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:10.996900,9004082173,1,4
22-09-2021 14:54:11.8407135669743161,-0.5410156,-0.70214844,0.5078125,-1.65625,0.03125,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.012050,9004082173,1,4
22-09-2021 14:54:11.8527135682295088,-0.5361328,-0.71191406,0.4892578,-1.59375,0.84375,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.027200,9004082173,1,4
22-09-2021 14:54:11.8567135685800869,-0.96875,-0.17675781,-0.13769531,0.84375,0.96875,-3.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.012050,9004082173,1,4
22-09-2021 14:54:11.8657135694972640,-0.5449219,-0.7294922,0.4736328,-2.46875,1.625,-0.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.042350,9004082173,1,4
22-09-2021 14:54:11.8687135697605817,-0.9746094,-0.17480469,-0.15136719,0.09375,0.65625,-3.90625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.027200,9004082173,1,4
22-09-2021 14:54:11.8727135702203682,-0.9511719,0.25683594,-0.08691406,-1.125,-1.125,1.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.012050,9004082173,1,4
22-09-2021 14:54:11.8737135702599723,-0.9589844,0.24511719,-0.095703125,-1.40625,-0.625,0.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.027200,9004082173,1,4
22-09-2021 14:54:11.8827135711665296,-0.97558594,-0.19238281,-0.14160156,-0.9375,0.65625,-4.59375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.042350,9004082173,1,4
22-09-2021 14:54:11.8867135716252536,-0.9609375,0.25195312,-0.099609375,-1.3125,0.0,0.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.042350,9004082173,1,4
22-09-2021 14:54:11.8997135729245453,-0.55859375,-0.7216797,0.53027344,-0.9375,0.65625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.057500,9004082173,1,4
22-09-2021 14:54:11.9017135730810921,-0.984375,-0.20703125,-0.14746094,-1.0625,0.34375,-4.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.057500,9004082173,1,4
22-09-2021 14:54:11.9017135731289307,-0.53808594,-0.6777344,0.5546875,4.0,-1.34375,2.84375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.072650,9004082173,1,4
22-09-2021 14:54:11.9097135738831078,-0.5283203,-0.65234375,0.49609375,2.84375,-1.59375,3.40625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.087800,9004082173,1,4
22-09-2021 14:54:11.9147135744252953,-0.97753906,-0.20605469,-0.14453125,-1.125,0.40625,-3.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.072650,9004082173,1,4
22-09-2021 14:54:11.9187135747471546,-0.9580078,0.25585938,-0.11035156,-1.40625,0.28125,0.78125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.057500,9004082173,1,4
22-09-2021 14:54:11.9187135747937588,-0.9560547,0.25,-0.115234375,-1.78125,0.46875,0.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.072650,9004082173,1,4
22-09-2021 14:54:11.9237135753349046,-0.9824219,-0.20019531,-0.13574219,-1.3125,0.28125,-3.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.087800,9004082173,1,4
22-09-2021 14:54:11.9327135761605453,-0.5205078,-0.7128906,0.5078125,-6.3125,-5.03125,0.90625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.102950,9004082173,1,4
22-09-2021 14:54:11.9407135769892900,-0.9550781,0.25683594,-0.1015625,-2.59375,0.71875,0.0,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.087800,9004082173,1,4
22-09-2021 14:54:11.9427135772100348,-0.54296875,-0.75390625,0.46972656,-4.65625,-2.625,-2.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.118100,9004082173,1,4
22-09-2021 14:54:11.9477135776882900,-0.9824219,-0.20703125,-0.13183594,-2.03125,0.15625,-2.53125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.102950,9004082173,1,4
22-09-2021 14:54:11.9517135781083213,-0.96191406,0.25,-0.09375,-2.625,0.90625,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.102950,9004082173,1,4
22-09-2021 14:54:11.9537135783009775,-0.56640625,-0.7392578,0.44335938,-0.125,0.03125,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.133250,9004082173,1,4
22-09-2021 14:54:11.9577135786935036,-0.96972656,-0.19824219,-0.14746094,-2.46875,0.28125,-1.96875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.118100,9004082173,1,4
22-09-2021 14:54:11.9637135792740453,-0.9550781,0.25195312,-0.10546875,-2.46875,0.84375,-0.6875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.118100,9004082173,1,4
22-09-2021 14:54:11.9697135799367015,-0.96875,-0.19921875,-0.13769531,-2.6875,-0.0625,-1.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.133250,9004082173,1,4
22-09-2021 14:54:11.9747135803838682,-0.9550781,0.25683594,-0.11328125,-1.96875,0.71875,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.133250,9004082173,1,4
22-09-2021 14:54:11.9797135809683109,-0.50390625,-0.7558594,0.47558594,-1.78125,1.28125,-1.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.148400,9004082173,1,4
22-09-2021 14:54:11.9877135817345348,-0.5439453,-0.71191406,0.52734375,-1.53125,0.65625,-0.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.163550,9004082173,1,4
22-09-2021 14:54:11.9917135820704463,-0.9746094,-0.21386719,-0.14355469,-2.34375,0.03125,-0.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.148400,9004082173,1,4
22-09-2021 14:54:11.9987135827496442,-0.953125,0.2626953,-0.10253906,-1.53125,0.71875,-1.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.148400,9004082173,1,4
22-09-2021 14:54:11.9997135828758734,-0.5253906,-0.67285156,0.56347656,-1.46875,-0.6875,1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.178700,9004082173,1,4
22-09-2021 14:54:12.0027135831870713,-0.96972656,-0.20800781,-0.13769531,-1.46875,0.59375,0.46875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.163550,9004082173,1,4
22-09-2021 14:54:12.0077135837407432,-0.953125,0.24902344,-0.10058594,-1.53125,0.71875,-2.59375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.163550,9004082173,1,4
22-09-2021 14:54:12.0137135843255557,-0.9736328,-0.19824219,-0.13085938,-0.9375,0.90625,1.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.178700,9004082173,1,4
22-09-2021 14:54:12.0207135849851390,-0.96484375,0.23730469,-0.10546875,-1.0,0.15625,-2.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.178700,9004082173,1,4
22-09-2021 14:54:12.0207135850312223,-0.5126953,-0.6777344,0.55078125,-4.21875,-1.71875,1.625,-11.9375,-45.1875,3.125,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.193850,9004082173,1,4
22-09-2021 14:54:12.0327135862360869,-0.55566406,-0.6933594,0.5253906,-3.5,-2.09375,1.875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.209000,9004082173,1,4
22-09-2021 14:54:12.0367135865685713,-0.97265625,-0.19921875,-0.13183594,-0.875,1.3125,1.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.193850,9004082173,1,4
22-09-2021 14:54:12.0447135874104463,-0.9628906,0.24023438,-0.111328125,-0.0625,-0.125,-2.40625,24.3125,-12.1875,-19.9375,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.193850,9004082173,1,4
22-09-2021 14:54:12.0457135874438317,-0.5253906,-0.7392578,0.50097656,-2.8125,-0.5,1.75,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.224150,9004082173,1,4
22-09-2021 14:54:12.0477135877178890,-0.9873047,-0.18164062,-0.12597656,-0.625,2.0,1.8125,5.5625,-84.625,30.125,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.209000,9004082173,1,4
22-09-2021 14:54:12.0527135882447796,-0.9638672,0.24316406,-0.11035156,0.40625,-0.3125,-1.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.209000,9004082173,1,4
22-09-2021 14:54:12.0617135891306859,-0.9746094,-0.20019531,-0.14160156,-1.125,1.6875,1.625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.224150,9004082173,1,4
22-09-2021 14:54:12.0647135893802640,-0.9589844,0.25390625,-0.11230469,0.59375,-1.0,-1.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.224150,9004082173,1,4
22-09-2021 14:54:12.0677135896909463,-0.5253906,-0.7441406,0.49902344,-1.34375,1.375,2.65625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.239300,9004082173,1,4
22-09-2021 14:54:12.0787135907791859,-0.54589844,-0.71191406,0.48046875,0.96875,3.40625,3.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.254450,9004082173,1,4
22-09-2021 14:54:12.0817135910900400,-0.9765625,-0.20410156,-0.13476562,-0.8125,2.0,1.875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.239300,9004082173,1,4
22-09-2021 14:54:12.0867135916160036,-0.953125,0.24316406,-0.10546875,0.15625,-1.59375,-1.53125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.239300,9004082173,1,4
22-09-2021 14:54:12.0887135918392796,-0.5410156,-0.7011719,0.4814453,1.5625,4.875,2.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.269600,9004082173,1,4
22-09-2021 14:54:12.0947135923544046,-0.984375,-0.18652344,-0.13085938,0.0,2.5,2.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.254450,9004082173,1,4
22-09-2021 14:54:12.1007135929708838,-0.9589844,0.24316406,-0.11621094,0.03125,-1.40625,-1.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.254450,9004082173,1,4
22-09-2021 14:54:12.1057135934694723,-0.9814453,-0.18847656,-0.13671875,-0.25,2.25,2.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.269600,9004082173,1,4
22-09-2021 14:54:12.1127135941501130,-0.96875,0.23144531,-0.11621094,0.09375,-1.71875,-1.0625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.269600,9004082173,1,4
22-09-2021 14:54:12.1477135977282171,-0.5292969,-0.7060547,0.51171875,-0.5625,5.0,1.09375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.284750,9004082173,1,4
22-09-2021 14:54:12.1487135977666859,-0.5527344,-0.6923828,0.5253906,0.96875,3.90625,0.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.299900,9004082173,1,4
22-09-2021 14:54:12.1487135977929567,-0.5498047,-0.67089844,0.5097656,1.375,2.65625,0.46875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.315050,9004082173,1,4
22-09-2021 14:54:12.1497135978706286,-0.9785156,-0.19335938,-0.13964844,0.03125,2.4375,2.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.284750,9004082173,1,4
22-09-2021 14:54:12.1507135980253005,-0.9736328,-0.19140625,-0.15136719,0.40625,2.375,2.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.299900,9004082173,1,4
22-09-2021 14:54:12.1517135980559671,-0.97265625,-0.18066406,-0.14160156,0.0,2.0,1.5625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.315050,9004082173,1,4
22-09-2021 14:54:12.1597135989046338,-0.54785156,-0.6855469,0.50097656,0.84375,1.5,-0.5625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.330200,9004082173,1,4
22-09-2021 14:54:12.1657135994743369,-0.9667969,0.24609375,-0.10839844,0.40625,-1.53125,-0.4375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.284750,9004082173,1,4
22-09-2021 14:54:12.1667135995644411,-0.953125,0.24316406,-0.10253906,0.03125,-1.46875,0.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.299900,9004082173,1,4
22-09-2021 14:54:12.1667135995893005,-0.953125,0.25,-0.09765625,-0.25,-1.59375,0.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.315050,9004082173,1,4
22-09-2021 14:54:12.1727136002235452,-0.9814453,-0.17480469,-0.14453125,-0.625,1.03125,0.78125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.330200,9004082173,1,4
22-09-2021 14:54:12.1797136008698421,-0.5566406,-0.70703125,0.49609375,-1.25,0.59375,-1.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.345350,9004082173,1,4
22-09-2021 14:54:12.1797136009062171,-0.55566406,-0.7109375,0.47558594,-1.84375,0.59375,-1.3125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.360500,9004082173,1,4
22-09-2021 14:54:12.1827136012345765,-0.9746094,-0.17871094,-0.14257812,-0.9375,-1.96875,0.34375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.345350,9004082173,1,4
22-09-2021 14:54:12.1877136017449619,-0.953125,0.24804688,-0.09765625,-0.6875,-1.25,0.84375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.330200,9004082173,1,4
22-09-2021 14:54:12.1887136017819880,-0.9501953,0.25683594,-0.08496094,-1.0,-1.0,0.46875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.345350,9004082173,1,4
22-09-2021 14:54:12.1957136025393682,-0.9638672,-0.18164062,-0.1484375,-1.3125,-1.34375,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.360500,9004082173,1,4
22-09-2021 14:54:12.1997136028482640,-0.94921875,0.24804688,-0.09375,-1.40625,-0.6875,0.28125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.360500,9004082173,1,4
22-09-2021 14:54:12.2027136031596494,-0.54589844,-0.7060547,0.4814453,-1.59375,0.59375,-1.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.375650,9004082173,1,4
22-09-2021 14:54:12.2137136042575765,-0.5498047,-0.7089844,0.4892578,-4.09375,-0.5,-2.34375,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.390800,9004082173,1,4
22-09-2021 14:54:12.2177136046367067,-0.9785156,-0.1953125,-0.13476562,-1.59375,-1.0,-0.4375,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.375650,9004082173,1,4
22-09-2021 14:54:12.2227136051469411,-0.9609375,0.24804688,-0.09375,-1.78125,0.21875,0.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.375650,9004082173,1,4
22-09-2021 14:54:12.2247136053990452,-0.53808594,-0.72558594,0.5019531,-5.875,-1.53125,-3.25,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.405950,9004082173,1,4
22-09-2021 14:54:12.2277136056429932,-0.9785156,-0.19042969,-0.14550781,-1.53125,-0.875,-0.5,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.390800,9004082173,1,4
22-09-2021 14:54:12.2337136063333473,-0.9609375,0.24414062,-0.1015625,-1.53125,0.28125,0.09375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.390800,9004082173,1,4
22-09-2021 14:54:12.2427136071500661,-0.98535156,-0.18457031,-0.13867188,-2.28125,-0.625,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.405950,9004082173,1,4
22-09-2021 14:54:12.2457136074748577,-0.95996094,0.24804688,-0.10546875,-2.03125,0.59375,0.03125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.405950,9004082173,1,4
22-09-2021 14:54:12.2467136075671077,-0.5283203,-0.7138672,0.4921875,-5.625,-2.625,-2.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.421100,9004082173,1,4
22-09-2021 14:54:12.2597136088720869,-0.54003906,-0.6972656,0.50878906,-4.90625,-3.8125,-1.71875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.436250,9004082173,1,4
22-09-2021 14:54:12.2617136091173265,-0.9863281,-0.19042969,-0.12402344,-2.875,-0.4375,-1.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.421100,9004082173,1,4
22-09-2021 14:54:12.2687136098452223,-0.96484375,0.26171875,-0.09082031,-2.6875,1.15625,-0.3125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.421100,9004082173,1,4
22-09-2021 14:54:12.2697136098759671,-0.54003906,-0.70410156,0.4921875,-4.96875,-3.625,-2.625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.451400,9004082173,1,4
22-09-2021 14:54:12.2787136108108213,-0.9824219,-0.19433594,-0.13769531,-3.25,-0.5625,-1.1875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.436250,9004082173,1,4
22-09-2021 14:54:12.2797136108441442,-0.9482422,0.26660156,-0.09375,-3.75,1.28125,-0.75,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.436250,9004082173,1,4
22-09-2021 14:54:12.2867136115413057,-0.9716797,-0.19628906,-0.140625,-3.25,-0.625,-1.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.451400,9004082173,1,4
22-09-2021 14:54:12.2907136119861702,-0.9482422,0.25585938,-0.1015625,-3.625,1.3125,-1.25,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.451400,9004082173,1,4
22-09-2021 14:54:12.2917136120832119,-0.53515625,-0.72265625,0.4921875,-6.65625,-3.5,-1.96875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.466550,9004082173,1,4
22-09-2021 14:54:12.3037136132921182,-0.53808594,-0.71191406,0.49804688,-6.3125,-3.5625,-1.0,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.481700,9004082173,1,4
22-09-2021 14:54:12.3087136137867796,-0.9824219,-0.18847656,-0.140625,-2.75,-0.4375,-0.8125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.466550,9004082173,1,4
22-09-2021 14:54:12.3127136141427171,-0.94921875,0.25390625,-0.10449219,-3.4375,1.5625,-1.65625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.466550,9004082173,1,4
22-09-2021 14:54:12.3157136145084984,-0.53125,-0.6845703,0.50683594,-8.0,-3.8125,-1.78125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.496850,9004082173,1,4
22-09-2021 14:54:12.3187136147421077,-0.9794922,-0.18945312,-0.13183594,-2.75,-0.375,-1.0,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.481700,9004082173,1,4
22-09-2021 14:54:12.3237136152986182,-0.96777344,0.25097656,-0.09765625,-3.6875,1.8125,-1.96875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.481700,9004082173,1,4
22-09-2021 14:54:12.3287136158085765,-0.9765625,-0.1953125,-0.14257812,-3.0,-0.375,-1.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.496850,9004082173,1,4
22-09-2021 14:54:12.3417136170643942,-0.9628906,0.23925781,-0.10546875,-3.6875,1.6875,-1.90625,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.496850,9004082173,1,4
22-09-2021 14:54:12.3477136177288161,-0.5332031,-0.71972656,0.51660156,-7.65625,-3.4375,-3.0625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.512000,9004082173,1,4
22-09-2021 14:54:12.3537136183304359,-0.9736328,-0.19921875,-0.140625,-2.15625,-0.5,-1.0625,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.512000,9004082173,1,4
22-09-2021 14:54:12.3577136187158890,-0.52734375,-0.7324219,0.51171875,-4.15625,-2.6875,-4.21875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.527150,9004082173,1,4
22-09-2021 14:54:12.3587136187468421,-0.9589844,0.23925781,-0.109375,-3.5625,1.4375,-1.71875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.512000,9004082173,1,4
22-09-2021 14:54:12.3597136188890452,-0.5253906,-0.7314453,0.50878906,-1.78125,-2.28125,-2.53125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.542300,9004082173,1,4
22-09-2021 14:54:12.3647136193740869,-0.96875,-0.19433594,-0.13964844,-1.65625,-0.4375,-0.6875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.527150,9004082173,1,4
22-09-2021 14:54:12.3677136196731338,-0.9628906,0.25,-0.107421875,-3.1875,1.375,-1.34375,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.527150,9004082173,1,4
22-09-2021 14:54:12.3737136203175504,-0.984375,-0.20019531,-0.119140625,-1.71875,0.15625,-0.3125,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.542300,9004082173,1,4
22-09-2021 14:54:12.3787136207895869,-0.96191406,0.24902344,-0.107421875,-3.0,1.15625,-1.125,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.542300,9004082173,1,4
22-09-2021 14:54:12.3817136211410921,-0.53125,-0.6894531,0.49023438,-1.59375,-2.09375,-2.03125,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.557450,9004082173,1,4
22-09-2021 14:54:12.3947136223960452,-0.5341797,-0.69140625,0.51171875,-4.84375,-1.90625,-2.15625,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.572600,9004082173,1,4
22-09-2021 14:54:12.3977136227333004,-0.9794922,-0.20410156,-0.12988281,-1.3125,0.65625,0.21875,0.0,0.0,0.0,CD:98:11:6E:DB:A3,2021-09-22 14:54:11.557450,9004082173,1,4
22-09-2021 14:54:12.4037136232476442,-0.9560547,0.25976562,-0.095703125,-2.15625,0.71875,-1.1875,0.0,0.0,0.0,F9:C2:5B:8A:BB:96,2021-09-22 14:54:11.557450,9004082173,1,4
22-09-2021 14:54:12.4067136236106077,-0.5332031,-0.7109375,0.5029297,-9.0,-1.78125,-3.1875,0.0,0.0,0.0,E8:43:CA:7C:8C:39,2021-09-22 14:54:11.587750,9004082173,1,4
